INFO  2018-11-12 09:13:14,498 DatabaseManager - 1.- descripcio
INFO  2018-11-12 09:13:14,498 DatabaseManager - 2.- mime
INFO  2018-11-12 09:13:14,498 DatabaseManager - 3.- nom
INFO  2018-11-12 09:13:14,514 DatabaseManager - 4.- tamany
INFO  2018-11-12 09:13:14,514 DatabaseManager - ------------
INFO  2018-11-12 09:13:14,514 Panel_1_SelectDB - 
  >>>>>>> 0.- UPDATE TABLE dib_fitxer
INFO  2018-11-12 09:13:14,514 Panel_1_SelectDB -     0.-Update Field[fitxerid
INFO  2018-11-12 09:13:14,514 Panel_1_SelectDB -     1.-Update Field[descripcio
INFO  2018-11-12 09:13:14,529 Panel_1_SelectDB -     2.-Update Field[mime
INFO  2018-11-12 09:13:14,529 Panel_1_SelectDB -     3.-Update Field[nom
INFO  2018-11-12 09:13:14,529 Panel_1_SelectDB -     4.-Update Field[tamany
INFO  2018-11-12 09:13:14,529 DatabaseManager - Primary KEY [idiomaid] = dib_idioma_pk
INFO  2018-11-12 09:13:14,545 DatabaseManager - ====[dib_usrperson_idioma_idioma_fk] >>>> ExportedKeys FOREIGN KEY[idiomaid] -> dib_usuaripersona[idiomaid]
INFO  2018-11-12 09:13:14,560 DatabaseManager - UNIQUES = dib_idioma_pk => idiomaid
INFO  2018-11-12 09:13:14,560 DatabaseManager - INDEX = dib_idioma_pk_i => idiomaid
INFO  2018-11-12 09:13:14,576 DatabaseManager - --- Camps --
INFO  2018-11-12 09:13:14,576 DatabaseManager - 0.- idiomaid
INFO  2018-11-12 09:13:14,576 DatabaseManager - 1.- nom
INFO  2018-11-12 09:13:14,576 DatabaseManager - 2.- suportat
INFO  2018-11-12 09:13:14,576 DatabaseManager - 3.- ordre
INFO  2018-11-12 09:13:14,576 DatabaseManager - ------------
INFO  2018-11-12 09:13:14,576 Panel_1_SelectDB - 
  >>>>>>> 1.- UPDATE TABLE dib_idioma
INFO  2018-11-12 09:13:14,592 Panel_1_SelectDB -     0.-Update Field[idiomaid
